image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,1,pothole,D40,annotation_box,337,490,364,510,333,482,368,517,720,720
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,1,pothole,D40,annotation_box,444,422,507,474,434,407,516,489,720,720
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,1,pothole,D40,annotation_box,336,416,401,445,326,388,410,472,720,720
datasets/rdd2022/India/train/images/India_004437.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004437.xml,India,train,0,non_pothole,D20,annotation_box,170,488,671,700,69,69,720,720,720,720
datasets/rdd2022/India/train/images/India_004441.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004441.xml,India,train,1,pothole,D40,annotation_box,219,503,359,669,181,478,397,694,720,720
datasets/rdd2022/India/train/images/India_004441.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004441.xml,India,train,1,pothole,D40,annotation_box,8,445,325,718,0,308,412,720,720,720
datasets/rdd2022/India/train/images/India_004443.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004443.xml,India,train,0,non_pothole,D00,annotation_box,192,465,291,604,151,444,332,625,720,720
datasets/rdd2022/India/train/images/India_004444.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004444.xml,India,train,1,pothole,D40,annotation_box,403,560,536,669,383,528,556,701,720,720
datasets/rdd2022/India/train/images/India_004448.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004448.xml,India,train,0,non_pothole,D00,annotation_box,261,498,352,684,186,470,428,712,720,720
datasets/rdd2022/India/train/images/India_004449.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004449.xml,India,train,1,pothole,D40,annotation_box,229,409,368,441,208,334,389,515,720,720
datasets/rdd2022/India/train/images/India_004449.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004449.xml,India,train,1,pothole,D40,annotation_box,429,400,484,428,420,378,492,450,720,720
datasets/rdd2022/India/train/images/India_004449.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004449.xml,India,train,1,pothole,D40,annotation_box,372,428,427,456,364,406,436,478,720,720
datasets/rdd2022/India/train/images/India_004449.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004449.xml,India,train,0,non_pothole,D44,annotation_box,599,472,707,594,561,454,720,613,720,720
datasets/rdd2022/India/train/images/India_004450.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004450.xml,India,train,0,non_pothole,D20,annotation_box,438,490,720,655,353,353,720,720,720,720
datasets/rdd2022/India/train/images/India_004456.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004456.xml,India,train,0,non_pothole,D20,annotation_box,1,537,211,717,0,447,273,720,720,720
datasets/rdd2022/India/train/images/India_004456.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004456.xml,India,train,0,non_pothole,D20,annotation_box,217,568,614,666,158,204,674,720,720,720
datasets/rdd2022/India/train/images/India_004457.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004457.xml,India,train,0,non_pothole,D00,annotation_box,419,504,547,694,360,473,607,720,720,720
datasets/rdd2022/India/train/images/India_004458.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004458.xml,India,train,0,non_pothole,D00,annotation_box,341,575,362,655,300,563,404,667,720,720
datasets/rdd2022/India/train/images/India_004458.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004458.xml,India,train,0,non_pothole,D00,annotation_box,83,481,353,697,42,369,393,720,720,720
datasets/rdd2022/India/train/images/India_004459.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004459.xml,India,train,1,pothole,D40,annotation_box,116,425,263,546,94,390,285,581,720,720
datasets/rdd2022/India/train/images/India_004459.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004459.xml,India,train,1,pothole,D40,annotation_box,259,313,556,431,214,179,600,565,720,720
datasets/rdd2022/India/train/images/India_004459.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004459.xml,India,train,1,pothole,D40,annotation_box,407,440,690,589,352,330,720,698,720,720
datasets/rdd2022/India/train/images/India_004459.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004459.xml,India,train,1,pothole,D40,annotation_box,259,431,406,552,237,396,428,587,720,720
datasets/rdd2022/India/train/images/India_004461.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004461.xml,India,train,1,pothole,D40,annotation_box,461,613,550,647,448,572,564,688,720,720
datasets/rdd2022/India/train/images/India_004461.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004461.xml,India,train,1,pothole,D40,annotation_box,324,457,446,489,306,394,465,553,720,720
datasets/rdd2022/India/train/images/India_004464.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004464.xml,India,train,0,non_pothole,D44,annotation_box,301,609,340,720,248,576,392,720,720,720
datasets/rdd2022/India/train/images/India_004464.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004464.xml,India,train,0,non_pothole,D20,annotation_box,141,573,468,715,92,295,517,720,720,720
datasets/rdd2022/India/train/images/India_004465.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004465.xml,India,train,0,non_pothole,D20,annotation_box,498,512,720,705,431,431,720,720,720,720
datasets/rdd2022/India/train/images/India_004468.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004468.xml,India,train,0,non_pothole,D44,annotation_box,1,572,191,667,0,473,247,720,720,720
datasets/rdd2022/India/train/images/India_004468.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004468.xml,India,train,0,non_pothole,D20,annotation_box,88,604,607,699,10,45,685,720,720,720
datasets/rdd2022/India/train/images/India_004469.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004469.xml,India,train,0,non_pothole,D00,annotation_box,400,458,428,655,286,428,542,684,720,720
datasets/rdd2022/India/train/images/India_004469.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004469.xml,India,train,1,pothole,D40,annotation_box,10,517,386,715,0,231,489,720,720,720
datasets/rdd2022/India/train/images/India_004472.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004472.xml,India,train,1,pothole,D40,annotation_box,426,542,513,595,413,512,526,625,720,720
datasets/rdd2022/India/train/images/India_004472.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004472.xml,India,train,1,pothole,D40,annotation_box,180,574,254,617,169,548,265,644,720,720
datasets/rdd2022/India/train/images/India_004472.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004472.xml,India,train,1,pothole,D40,annotation_box,596,546,669,596,585,524,680,619,720,720
datasets/rdd2022/India/train/images/India_004472.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004472.xml,India,train,1,pothole,D40,annotation_box,323,429,440,477,306,377,458,529,720,720
datasets/rdd2022/India/train/images/India_004472.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004472.xml,India,train,1,pothole,D40,annotation_box,477,418,594,466,460,366,612,518,720,720
datasets/rdd2022/India/train/images/India_004472.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004472.xml,India,train,0,non_pothole,D20,annotation_box,263,503,563,602,218,330,608,720,720,720
datasets/rdd2022/India/train/images/India_004479.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004479.xml,India,train,0,non_pothole,D00,annotation_box,198,556,284,683,158,537,323,702,720,720
datasets/rdd2022/India/train/images/India_004479.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004479.xml,India,train,0,non_pothole,D20,annotation_box,8,492,320,708,0,314,406,720,720,720
datasets/rdd2022/India/train/images/India_004480.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004480.xml,India,train,0,non_pothole,D20,annotation_box,20,504,604,682,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004480.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004480.xml,India,train,0,non_pothole,D44,annotation_box,174,528,289,619,156,498,306,648,720,720
datasets/rdd2022/India/train/images/India_004482.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004482.xml,India,train,0,non_pothole,D20,annotation_box,206,597,310,674,190,568,325,703,720,720
datasets/rdd2022/India/train/images/India_004483.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004483.xml,India,train,1,pothole,D40,annotation_box,278,601,434,716,254,517,457,720,720,720
datasets/rdd2022/India/train/images/India_004483.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004483.xml,India,train,1,pothole,D40,annotation_box,386,509,421,562,369,501,438,570,720,720
datasets/rdd2022/India/train/images/India_004484.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004484.xml,India,train,0,non_pothole,D00,annotation_box,114,608,214,709,98,589,229,720,720,720
datasets/rdd2022/India/train/images/India_004484.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004484.xml,India,train,0,non_pothole,D00,annotation_box,235,530,288,586,225,522,298,595,720,720
datasets/rdd2022/India/train/images/India_004485.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004485.xml,India,train,1,pothole,D40,annotation_box,7,364,471,707,0,117,603,720,720,720
datasets/rdd2022/India/train/images/India_004485.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004485.xml,India,train,1,pothole,D40,annotation_box,494,485,554,572,468,472,581,585,720,720
datasets/rdd2022/India/train/images/India_004489.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004489.xml,India,train,0,non_pothole,D44,annotation_box,289,474,354,530,280,460,364,544,720,720
datasets/rdd2022/India/train/images/India_004489.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004489.xml,India,train,0,non_pothole,D20,annotation_box,8,499,172,686,0,471,243,714,720,720
datasets/rdd2022/India/train/images/India_004489.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004489.xml,India,train,0,non_pothole,D20,annotation_box,258,478,413,662,216,450,455,689,720,720
datasets/rdd2022/India/train/images/India_004489.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004489.xml,India,train,0,non_pothole,D20,annotation_box,446,470,601,654,404,442,643,681,720,720
datasets/rdd2022/India/train/images/India_004497.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004497.xml,India,train,0,non_pothole,D20,annotation_box,1,511,217,720,0,439,281,720,720,720
datasets/rdd2022/India/train/images/India_004497.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004497.xml,India,train,0,non_pothole,D00,annotation_box,174,464,382,717,114,391,443,720,720,720
datasets/rdd2022/India/train/images/India_004500.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004500.xml,India,train,0,non_pothole,D44,annotation_box,192,518,228,708,86,473,333,720,720,720
datasets/rdd2022/India/train/images/India_004500.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004500.xml,India,train,0,non_pothole,D44,annotation_box,168,307,208,395,131,294,245,408,720,720
datasets/rdd2022/India/train/images/India_004500.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004500.xml,India,train,0,non_pothole,D44,annotation_box,399,320,470,376,388,302,480,394,720,720
datasets/rdd2022/India/train/images/India_004504.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004504.xml,India,train,0,non_pothole,D00,annotation_box,160,573,228,623,150,554,238,642,720,720
datasets/rdd2022/India/train/images/India_004508.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004508.xml,India,train,0,non_pothole,D20,annotation_box,299,505,538,660,263,409,574,720,720,720
datasets/rdd2022/India/train/images/India_004509.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004509.xml,India,train,0,non_pothole,D20,annotation_box,45,472,720,681,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004509.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004509.xml,India,train,1,pothole,D40,annotation_box,374,556,458,637,362,542,471,651,720,720
datasets/rdd2022/India/train/images/India_004511.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004511.xml,India,train,0,non_pothole,D20,annotation_box,9,476,292,707,0,352,368,720,720,720
datasets/rdd2022/India/train/images/India_004511.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004511.xml,India,train,0,non_pothole,D20,annotation_box,300,472,612,600,253,314,659,720,720,720
datasets/rdd2022/India/train/images/India_004511.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004511.xml,India,train,1,pothole,D40,annotation_box,10,467,290,696,0,356,364,720,720,720
datasets/rdd2022/India/train/images/India_004511.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004511.xml,India,train,1,pothole,D40,annotation_box,301,463,421,503,283,405,439,561,720,720
datasets/rdd2022/India/train/images/India_004511.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004511.xml,India,train,1,pothole,D40,annotation_box,273,434,311,453,268,419,317,468,720,720
datasets/rdd2022/India/train/images/India_004511.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004511.xml,India,train,1,pothole,D40,annotation_box,323,423,404,443,311,380,416,485,720,720
datasets/rdd2022/India/train/images/India_004512.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004512.xml,India,train,1,pothole,D40,annotation_box,87,618,409,720,38,301,457,720,720,720
datasets/rdd2022/India/train/images/India_004512.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004512.xml,India,train,1,pothole,D40,annotation_box,320,518,418,616,306,504,433,631,720,720
datasets/rdd2022/India/train/images/India_004512.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004512.xml,India,train,1,pothole,D40,annotation_box,458,534,533,614,444,522,548,626,720,720
datasets/rdd2022/India/train/images/India_004513.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004513.xml,India,train,0,non_pothole,D00,annotation_box,492,460,604,634,435,434,661,660,720,720
datasets/rdd2022/India/train/images/India_004513.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004513.xml,India,train,0,non_pothole,D00,annotation_box,1,488,198,579,0,406,256,662,720,720
datasets/rdd2022/India/train/images/India_004523.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004523.xml,India,train,0,non_pothole,D00,annotation_box,491,462,669,626,464,428,695,659,720,720
datasets/rdd2022/India/train/images/India_004524.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004524.xml,India,train,1,pothole,D40,annotation_box,570,549,710,651,538,509,720,691,720,720
datasets/rdd2022/India/train/images/India_004525.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004525.xml,India,train,1,pothole,D40,annotation_box,212,590,323,707,192,568,344,720,720,720
datasets/rdd2022/India/train/images/India_004525.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004525.xml,India,train,1,pothole,D40,annotation_box,341,517,452,634,320,500,472,652,720,720
datasets/rdd2022/India/train/images/India_004525.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004525.xml,India,train,0,non_pothole,D00,annotation_box,354,456,393,575,296,438,451,593,720,720
datasets/rdd2022/India/train/images/India_004531.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004531.xml,India,train,0,non_pothole,D20,annotation_box,376,551,633,641,338,386,672,720,720,720
datasets/rdd2022/India/train/images/India_004533.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004533.xml,India,train,0,non_pothole,D00,annotation_box,275,526,378,707,209,485,444,720,720,720
